Time[s],Displacement longi[mm],Force[kN],N/A,N/A,N/A,Thickness[mm],OuterWidth[mm],N/A
289.58,1.5774,2.284,0,0,0,0,0
290.08,1.5807,2.2847,0,0,0,0,0
290.58,1.5838,2.2853,0,0,0,0,0
291.08,1.5871,2.286,0,0,0,0,0
291.58,1.5903,2.287,0,0,0,0,0
292.08,1.5934,2.2877,0,0,0,0,0
292.58,1.5967,2.2883,0,0,0,0,0
293.08,1.5999,2.289,0,0,0,0,0
293.58,1.6031,2.29,0,0,0,0,0
294.08,1.6063,2.2907,0,0,0,0,0
294.58,1.6096,2.2913,0,0,0,0,0
295.08,1.6126,2.292,0,0,0,0,0
295.58,1.6159,2.293,0,0,0,0,0
296.08,1.619,2.294,0,0,0,0,0
296.58,1.6224,2.295,0,0,0,0,0
297.08,1.6255,2.2957,0,0,0,0,0
297.58,1.6288,2.2963,0,0,0,0,0
298.08,1.632,2.2973,0,0,0,0,0
298.58,1.6352,2.2984,0,0,0,0,0
299.08,1.6384,2.2993,0,0,0,0,0
299.58,1.6417,2.2997,0,0,0,0,0
300.08,1.6449,2.3003,0,0,0,0,0
300.58,1.648,2.3013,0,0,0,0,0
301.08,1.6514,2.3024,0,0,0,0,0
301.58,1.6546,2.3033,0,0,0,0,0
302.08,1.6578,2.3037,0,0,0,0,0
302.58,1.6609,2.3043,0,0,0,0,0
303.08,1.6643,2.305,0,0,0,0,0
303.58,1.6673,2.306,0,0,0,0,0
304.08,1.6707,2.307,0,0,0,0,0
304.58,1.6738,2.308,0,0,0,0,0
305.08,1.6771,2.3087,0,0,0,0,0
305.58,1.6802,2.3093,0,0,0,0,0
306.08,1.6836,2.31,0,0,0,0,0
306.58,1.6868,2.311,0,0,0,0,0
307.08,1.6901,2.312,0,0,0,0,0
307.58,1.6933,2.3127,0,0,0,0,0
308.08,1.6966,2.3133,0,0,0,0,0
308.58,1.6997,2.314,0,0,0,0,0
309.08,1.703,2.315,0,0,0,0,0
309.58,1.7062,2.316,0,0,0,0,0
310.08,1.7095,2.317,0,0,0,0,0
310.58,1.7128,2.3177,0,0,0,0,0
311.08,1.7159,2.3183,0,0,0,0,0
311.58,1.7192,2.3187,0,0,0,0,0
312.08,1.7224,2.3193,0,0,0,0,0
312.58,1.7257,2.32,0,0,0,0,0
313.08,1.7288,2.321,0,0,0,0,0
313.58,1.7322,2.322,0,0,0,0,0
314.08,1.7353,2.323,0,0,0,0,0
314.58,1.7387,2.3237,0,0,0,0,0
315.08,1.7418,2.3243,0,0,0,0,0
315.58,1.7451,2.325,0,0,0,0,0
316.08,1.7483,2.3257,0,0,0,0,0
316.58,1.7516,2.3263,0,0,0,0,0
317.08,1.7548,2.327,0,0,0,0,0
317.58,1.758,2.328,0,0,0,0,0
318.08,1.7612,2.3287,0,0,0,0,0
318.58,1.7643,2.3293,0,0,0,0,0
319.08,1.7676,2.33,0,0,0,0,0
319.58,1.7707,2.331,0,0,0,0,0
320.08,1.7741,2.332,0,0,0,0,0
320.58,1.7772,2.333,0,0,0,0,0
321.08,1.7804,2.3337,0,0,0,0,0
321.58,1.7835,2.3343,0,0,0,0,0
322.08,1.7869,2.335,0,0,0,0,0
322.58,1.79,2.336,0,0,0,0,0
323.08,1.7933,2.3367,0,0,0,0,0
323.58,1.7964,2.3373,0,0,0,0,0
324.08,1.7998,2.338,0,0,0,0,0
324.58,1.8029,2.3387,0,0,0,0,0
325.08,1.8061,2.3393,0,0,0,0,0
325.58,1.8093,2.34,0,0,0,0,0
326.08,1.8125,2.341,0,0,0,0,0
326.58,1.8157,2.3417,0,0,0,0,0
327.08,1.8189,2.3423,0,0,0,0,0
327.58,1.8222,2.343,0,0,0,0,0
328.08,1.8253,2.344,0,0,0,0,0
328.58,1.8286,2.3447,0,0,0,0,0
329.08,1.8317,2.3453,0,0,0,0,0
329.58,1.835,2.346,0,0,0,0,0
330.08,1.8381,2.3467,0,0,0,0,0
330.58,1.8414,2.3473,0,0,0,0,0
331.08,1.8445,2.348,0,0,0,0,0
331.58,1.8477,2.349,0,0,0,0,0
332.08,1.8509,2.35,0,0,0,0,0
332.58,1.854,2.351,0,0,0,0,0
333.08,1.8573,2.3517,0,0,0,0,0
333.58,1.8605,2.3523,0,0,0,0,0
334.08,1.8638,2.353,0,0,0,0,0
334.58,1.8669,2.3537,0,0,0,0,0
335.08,1.8702,2.3543,0,0,0,0,0
335.58,1.8733,2.355,0,0,0,0,0
336.08,1.8766,2.356,0,0,0,0,0
336.58,1.8797,2.3567,0,0,0,0,0
337.08,1.8831,2.3573,0,0,0,0,0
337.58,1.8861,2.358,0,0,0,0,0
338.08,1.8895,2.3587,0,0,0,0,0
338.58,1.8926,2.3593,0,0,0,0,0
339.08,1.896,2.36,0,0,0,0,0
339.58,1.8991,2.361,0,0,0,0,0
340.08,1.9023,2.3617,0,0,0,0,0
340.58,1.9055,2.3626,0,0,0,0,0
341.08,1.9088,2.3634,0,0,0,0,0
341.58,1.912,2.3643,0,0,0,0,0
342.08,1.9152,2.3647,0,0,0,0,0
342.58,1.9184,2.3653,0,0,0,0,0
343.08,1.9215,2.366,0,0,0,0,0
343.58,1.9248,2.367,0,0,0,0,0
344.08,1.928,2.3677,0,0,0,0,0
344.58,1.9313,2.3683,0,0,0,0,0
345.08,1.9345,2.369,0,0,0,0,0
345.58,1.9378,2.37,0,0,0,0,0
346.08,1.9409,2.3707,0,0,0,0,0
346.58,1.9443,2.3713,0,0,0,0,0
347.08,1.9474,2.372,0,0,0,0,0
347.58,1.9509,2.373,0,0,0,0,0
348.08,1.9539,2.3737,0,0,0,0,0
348.58,1.9573,2.3743,0,0,0,0,0
349.08,1.9604,2.3747,0,0,0,0,0
349.58,1.9638,2.3756,0,0,0,0,0
350.08,1.967,2.3764,0,0,0,0,0
350.58,1.9702,2.3773,0,0,0,0,0
351.08,1.9735,2.378,0,0,0,0,0
351.58,1.9768,2.3787,0,0,0,0,0
352.08,1.9801,2.3793,0,0,0,0,0
352.58,1.9833,2.38,0,0,0,0,0
353.08,1.9867,2.3807,0,0,0,0,0
353.58,1.9898,2.3813,0,0,0,0,0
354.08,1.9932,2.382,0,0,0,0,0
354.58,1.9963,2.383,0,0,0,0,0
355.08,1.9997,2.384,0,0,0,0,0
355.58,2.0028,2.3847,0,0,0,0,0
356.08,2.0061,2.385,0,0,0,0,0
356.58,2.0092,2.3853,0,0,0,0,0
357.08,2.0126,2.386,0,0,0,0,0
357.58,2.0158,2.387,0,0,0,0,0
358.08,2.0192,2.388,0,0,0,0,0
358.58,2.0223,2.3887,0,0,0,0,0
359.08,2.0257,2.3893,0,0,0,0,0
359.58,2.0288,2.39,0,0,0,0,0
360.08,2.0322,2.3907,0,0,0,0,0
360.58,2.0353,2.3913,0,0,0,0,0
361.08,2.0386,2.392,0,0,0,0,0
361.58,2.0419,2.3927,0,0,0,0,0
362.08,2.0451,2.3933,0,0,0,0,0
362.58,2.0483,2.394,0,0,0,0,0
363.08,2.0515,2.395,0,0,0,0,0
363.58,2.0548,2.3957,0,0,0,0,0
364.08,2.058,2.3963,0,0,0,0,0
364.58,2.0613,2.3967,0,0,0,0,0
365.08,2.0644,2.3973,0,0,0,0,0
365.58,2.0677,2.398,0,0,0,0,0
366.08,2.0708,2.399,0,0,0,0,0
366.58,2.0741,2.4,0,0,0,0,0
367.08,2.0773,2.4007,0,0,0,0,0
367.58,2.0806,2.4013,0,0,0,0,0
368.08,2.0837,2.402,0,0,0,0,0
368.58,2.0871,2.4027,0,0,0,0,0
369.08,2.0903,2.4033,0,0,0,0,0
369.58,2.0937,2.4037,0,0,0,0,0
370.08,2.0968,2.4043,0,0,0,0,0
370.58,2.1,2.405,0,0,0,0,0
371.08,2.1033,2.406,0,0,0,0,0
371.58,2.1066,2.4067,0,0,0,0,0
372.08,2.1098,2.4073,0,0,0,0,0
372.58,2.113,2.408,0,0,0,0,0
373.08,2.1162,2.4087,0,0,0,0,0
373.58,2.1194,2.4093,0,0,0,0,0
374.08,2.1227,2.41,0,0,0,0,0
374.58,2.1259,2.4107,0,0,0,0,0
375.08,2.1292,2.4113,0,0,0,0,0
375.58,2.1322,2.412,0,0,0,0,0
376.08,2.1356,2.4127,0,0,0,0,0
376.58,2.1387,2.4133,0,0,0,0,0
377.08,2.1421,2.414,0,0,0,0,0
377.58,2.1452,2.4147,0,0,0,0,0
378.08,2.1485,2.4153,0,0,0,0,0
378.58,2.1516,2.416,0,0,0,0,0
379.08,2.1549,2.417,0,0,0,0,0
379.58,2.1582,2.4177,0,0,0,0,0
380.08,2.1614,2.4183,0,0,0,0,0
380.58,2.1647,2.419,0,0,0,0,0
381.08,2.1679,2.4197,0,0,0,0,0
381.58,2.1712,2.4203,0,0,0,0,0
382.08,2.1743,2.421,0,0,0,0,0
382.58,2.1776,2.422,0,0,0,0,0
383.08,2.1809,2.4227,0,0,0,0,0
383.58,2.1841,2.4233,0,0,0,0,0
384.08,2.1873,2.4237,0,0,0,0,0
384.58,2.1907,2.4243,0,0,0,0,0
385.08,2.1938,2.425,0,0,0,0,0
385.58,2.1971,2.4257,0,0,0,0,0
386.08,2.2003,2.4263,0,0,0,0,0
386.58,2.2036,2.427,0,0,0,0,0
387.08,2.2068,2.428,0,0,0,0,0
387.58,2.2101,2.4287,0,0,0,0,0
388.08,2.2133,2.4293,0,0,0,0,0
388.58,2.2166,2.4297,0,0,0,0,0
389.08,2.2198,2.4303,0,0,0,0,0
389.58,2.223,2.431,0,0,0,0,0
390.08,2.2263,2.432,0,0,0,0,0
390.58,2.2295,2.4327,0,0,0,0,0
391.08,2.2328,2.4333,0,0,0,0,0
391.58,2.2359,2.4337,0,0,0,0,0
392.08,2.2392,2.4343,0,0,0,0,0
392.58,2.2424,2.435,0,0,0,0,0
393.08,2.2457,2.436,0,0,0,0,0
393.58,2.2489,2.4367,0,0,0,0,0
394.08,2.2522,2.4373,0,0,0,0,0
394.58,2.2553,2.438,0,0,0,0,0
395.08,2.2587,2.4387,0,0,0,0,0
395.58,2.2618,2.4393,0,0,0,0,0
396.08,2.2652,2.44,0,0,0,0,0
396.58,2.2683,2.4407,0,0,0,0,0
397.08,2.2717,2.4413,0,0,0,0,0
397.58,2.2748,2.4417,0,0,0,0,0
398.08,2.2781,2.4423,0,0,0,0,0
398.58,2.2811,2.443,0,0,0,0,0
399.08,2.2844,2.4437,0,0,0,0,0
399.58,2.2877,2.4443,0,0,0,0,0
400.08,2.2909,2.445,0,0,0,0,0
400.58,2.2941,2.4457,0,0,0,0,0
401.08,2.2973,2.4463,0,0,0,0,0
401.58,2.3006,2.4467,0,0,0,0,0
402.08,2.3039,2.4473,0,0,0,0,0
402.58,2.3071,2.448,0,0,0,0,0
403.08,2.3102,2.449,0,0,0,0,0
403.58,2.3135,2.4497,0,0,0,0,0
404.08,2.3167,2.4503,0,0,0,0,0
404.58,2.3201,2.4507,0,0,0,0,0
405.08,2.3231,2.4513,0,0,0,0,0
405.58,2.3264,2.452,0,0,0,0,0
406.08,2.3295,2.4527,0,0,0,0,0
406.58,2.3329,2.4533,0,0,0,0,0
407.08,2.336,2.454,0,0,0,0,0
407.58,2.3393,2.4547,0,0,0,0,0
408.08,2.3425,2.4553,0,0,0,0,0
408.58,2.3458,2.4557,0,0,0,0,0
409.08,2.349,2.4566,0,0,0,0,0
409.58,2.3522,2.4574,0,0,0,0,0
410.08,2.3555,2.458,0,0,0,0,0
410.58,2.3587,2.4583,0,0,0,0,0
411.08,2.362,2.459,0,0,0,0,0
411.58,2.3652,2.46,0,0,0,0,0
412.08,2.3685,2.4607,0,0,0,0,0
412.58,2.3716,2.4613,0,0,0,0,0
413.08,2.375,2.4617,0,0,0,0,0
413.58,2.3781,2.4623,0,0,0,0,0
414.08,2.3815,2.463,0,0,0,0,0
414.58,2.3846,2.4637,0,0,0,0,0
415.08,2.388,2.4643,0,0,0,0,0
415.58,2.3911,2.4647,0,0,0,0,0
416.08,2.3944,2.4653,0,0,0,0,0
416.58,2.3976,2.4657,0,0,0,0,0
417.08,2.401,2.4666,0,0,0,0,0
417.58,2.4043,2.4674,0,0,0,0,0
418.08,2.4075,2.4683,0,0,0,0,0
418.58,2.4108,2.4687,0,0,0,0,0
419.08,2.4141,2.4693,0,0,0,0,0
419.58,2.4174,2.4697,0,0,0,0,0
420.08,2.4206,2.4703,0,0,0,0,0
420.58,2.4239,2.4707,0,0,0,0,0
421.08,2.4271,2.4713,0,0,0,0,0
421.58,2.4304,2.472,0,0,0,0,0
422.08,2.4337,2.4727,0,0,0,0,0
422.58,2.437,2.4733,0,0,0,0,0
423.08,2.4401,2.4737,0,0,0,0,0
423.58,2.4435,2.4743,0,0,0,0,0
424.08,2.4466,2.4747,0,0,0,0,0
424.58,2.45,2.4753,0,0,0,0,0
425.08,2.4532,2.4757,0,0,0,0,0
425.58,2.4566,2.4763,0,0,0,0,0
426.08,2.4596,2.4767,0,0,0,0,0
426.58,2.463,2.4773,0,0,0,0,0
427.08,2.4662,2.478,0,0,0,0,0
427.58,2.4696,2.4787,0,0,0,0,0
428.08,2.4728,2.4793,0,0,0,0,0
428.58,2.4761,2.4797,0,0,0,0,0
429.08,2.4793,2.4803,0,0,0,0,0
429.58,2.4826,2.4807,0,0,0,0,0
430.08,2.4858,2.4813,0,0,0,0,0
430.58,2.4891,2.4817,0,0,0,0,0
431.08,2.4924,2.4823,0,0,0,0,0
431.58,2.4955,2.4827,0,0,0,0,0
432.08,2.4988,2.483,0,0,0,0,0
432.58,2.502,2.4833,0,0,0,0,0
433.08,2.5054,2.4837,0,0,0,0,0
433.58,2.5085,2.4843,0,0,0,0,0
434.08,2.512,2.4847,0,0,0,0,0
434.58,2.515,2.485,0,0,0,0,0
435.08,2.5185,2.4853,0,0,0,0,0
435.58,2.5217,2.4857,0,0,0,0,0
436.08,2.525,2.4863,0,0,0,0,0
436.58,2.5281,2.4867,0,0,0,0,0
437.08,2.5315,2.487,0,0,0,0,0
437.58,2.5347,2.487,0,0,0,0,0
438.08,2.5381,2.487,0,0,0,0,0
438.58,2.5413,2.4873,0,0,0,0,0
439.08,2.5446,2.4874,0,0,0,0,0
439.58,2.5478,2.4873,0,0,0,0,0
440.08,2.5511,2.487,0,0,0,0,0
440.58,2.5543,2.487,0,0,0,0,0
441.08,2.5577,2.487,0,0,0,0,0
441.58,2.561,2.4867,0,0,0,0,0
